,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
168,0.114007,-1.1584139999999998,2.9344770000000002,0.045594,0.916169,-0.39819099999999996,3.746714,-2.9370830000000003,0.158871,-0.054185000000000004,-0.023423,0.108945
169,0.031788,-1.077715,2.918017,0.015044,0.8808790000000001,-0.473103,4.122033999999999,-3.7415480000000003,-0.120555,-0.044036,-0.235569,0.556248
170,-0.044039999999999996,-1.001599,2.910425,-0.023728,0.842334,-0.538434,3.605869,-2.9962419999999996,-0.37508,0.025223,-0.24951399999999999,0.83772
171,-0.093039,-0.934147,2.893863,-0.055232,0.804092,-0.591933,3.140666,-1.084884,-0.8337040000000001,-0.270543,0.032654,0.290283
172,-0.110865,-0.882381,2.8806,-0.07028999999999999,0.772254,-0.631414,2.124962,-0.132108,-0.590988,-0.174675,0.419336,0.162557
173,-0.12446600000000001,-0.8508959999999999,2.8685549999999997,-0.08185,0.751871,-0.654209,1.206084,-0.394314,-0.556478,-0.039839,0.616583,0.093723
174,-0.142759,-0.837815,2.863291,-0.095194,0.743183,-0.6622819999999999,0.223246,-0.827807,0.009779000000000001,0.11304700000000001,0.08559800000000001,0.368794
175,-0.15464,-0.845917,2.866518,-0.102125,0.748579,-0.655133,-0.692719,-0.575912,0.148337,0.072737,-0.14260699999999998,0.421155
176,-0.159058,-0.8725780000000001,2.859147,-0.10182100000000001,0.765989,-0.634739,-1.806927,0.49751999999999996,-0.12574000000000002,-0.04944,-0.313138,0.351582
177,-0.151643,-0.9166559999999999,2.842648,-0.091918,0.793572,-0.601494,-2.452874,1.271311,-0.198542,-0.089127,-0.17263,0.163079
178,-0.14418,-0.9688760000000001,2.82228,-0.081356,0.82425,-0.560351,-2.663134,1.03335,-0.181546,-0.06100800000000001,-0.087754,-0.005475
179,-0.144982,-1.025376,2.8040119999999997,-0.07495,0.854909,-0.513335,-3.021534,0.440826,-0.07967300000000001,-0.071397,-0.067983,-0.105699
180,-0.176993,-1.087293,2.768265,-0.081852,0.8853719999999999,-0.457621,-3.341585,-0.313374,-0.60437,0.07314,0.026661,-0.302129
181,-0.259156,-1.155192,2.691019,-0.10346500000000002,0.9148729999999999,-0.39026,-3.81409,-0.697825,-1.021648,0.14374800000000001,0.138487,-0.312163
182,-0.375434,-1.218624,2.578545,-0.12648,0.9386260000000001,-0.320912,-3.48918,-0.533983,-0.9843370000000001,0.194947,0.542957,-0.303234
183,-0.498467,-1.267074,2.457266,-0.142981,0.9542299999999999,-0.262682,-2.687059,-0.341596,-0.507895,0.146583,0.692056,-0.094069
184,-0.563179,-1.2993290000000002,2.395756,-0.143156,0.9633790000000001,-0.226733,-1.221221,-0.150133,0.42290600000000006,0.011748,0.36886599999999997,0.053408000000000004
185,-0.517213,-1.3129709999999999,2.4352549999999997,-0.126077,0.9669469999999999,-0.22162800000000002,0.081317,0.795666,0.9328559999999999,-0.07682,-0.18520799999999998,-0.086997
186,-0.411208,-1.32322,2.520164,-0.097952,0.9695090000000001,-0.224627,-0.239296,1.282123,1.303871,-0.11283199999999999,-0.45715,-0.313459
187,-0.328455,-1.348802,2.583757,-0.071025,0.97546,-0.208406,-1.273608,0.8385889999999999,0.96393,-0.155584,-0.569988,-0.010709999999999999
188,-0.32245799999999997,-1.379896,2.581686,-0.060128999999999995,0.981834,-0.179964,-1.559856,0.191975,0.145569,-0.214437,-0.316688,0.40967
189,-0.42155,-1.409255,2.474392,-0.065812,0.986981,-0.146759,-1.716235,0.5192760000000001,-0.582334,-0.478042,0.270771,0.708176
190,-0.520312,-1.426535,2.365781,-0.071471,0.989612,-0.12473699999999999,-0.57501,0.284033,-0.019653999999999998,-0.299973,-0.196888,0.473675
191,-0.43324799999999997,-1.41495,2.443059,-0.065163,0.9878809999999999,-0.140875,1.5554299999999999,0.8461620000000001,0.348089,0.297508,-0.200435,-0.027780000000000003
192,-0.30487,-1.395769,2.5478259999999997,-0.052270000000000004,0.984722,-0.166105,0.46769700000000003,1.339394,0.48941,0.611367,0.221135,-0.137484
193,-0.206461,-1.403408,2.6160349999999997,-0.034154000000000004,0.986023,-0.16307,-0.144474,1.9251619999999998,0.78669,0.40930700000000003,0.613952,0.292846
194,-0.061926,-1.392414,2.713043,-0.010981,0.984132,-0.177097,1.113536,2.5434080000000003,0.66543,0.34067800000000004,0.9631790000000001,0.104984
195,0.023633,-1.370093,2.7787439999999997,0.004711,0.979927,-0.199303,0.98295,0.006651000000000001,0.596198,0.286747,0.167901,-0.42613900000000005
196,0.040024000000000004,-1.347076,2.812831,0.008877,0.9750790000000001,-0.221681,1.029133,-1.247966,0.221046,0.076953,-0.118252,0.21315100000000003
197,0.017465,-1.348566,2.81217,0.003849,0.9754079999999999,-0.22037199999999998,-0.631117,-0.646505,-0.09897,0.046642,-0.102789,0.69521
198,-0.000262,-1.358161,2.7831349999999997,-5.5e-05,0.9774780000000001,-0.211037,-0.244148,1.125951,-0.393367,0.120249,0.13084400000000002,0.5221939999999999
199,-0.018949,-1.370502,2.75121,-0.0037700000000000003,0.980008,-0.19892200000000002,-0.9005139999999999,0.05801799999999999,-0.22566799999999998,0.473893,0.425983,-0.33679899999999996
200,-0.034266000000000005,-1.387205,2.7475389999999997,-0.006254,0.983194,-0.182454,-0.675076,-0.7599640000000001,0.073921,0.508238,0.231787,0.190633
201,-0.050299,-1.3921620000000001,2.744046,-0.008934000000000001,0.984087,-0.17746099999999998,-0.003481,-0.584751,-0.102142,0.231803,0.07118,-0.25692600000000004
202,-0.070498,-1.3868969999999998,2.737924,-0.012881,0.983138,-0.182411,0.401767,-0.7814260000000001,-0.021079,0.192172,0.031159,-0.22553299999999998
203,-0.071791,-1.3723020000000001,2.751936,-0.014145,0.9803649999999999,-0.196686,0.977614,-0.6956060000000001,0.12918,0.175995,-0.07973,-0.027496
204,-0.060522,-1.34348,2.7785849999999996,-0.013631,0.974275,-0.224951,1.793852,-0.831957,0.21944499999999997,0.045110000000000004,-0.27292,-0.088312
205,-0.051849,-1.294006,2.811861,-0.014162000000000001,0.961938,-0.272902,2.877018,-1.396418,0.31212399999999996,-0.001539,-0.263283,-0.097871
206,-0.05355,-1.225399,2.845119,-0.018122,0.940941,-0.33808499999999997,3.8234879999999998,-1.840739,0.3161,-0.080877,-0.200264,-0.258945
207,-0.082356,-1.141738,2.865791,-0.034222,0.909358,-0.414604,3.861436,-2.7344209999999998,-0.002954,-0.014987,-0.212337,0.12319200000000001
208,-0.150085,-1.077868,2.875593,-0.070755,0.880951,-0.467888,2.856911,-4.4719050000000005,-0.192547,0.172394,-0.3246,0.373054
209,-0.235037,-1.0276239999999999,2.8769970000000002,-0.12036400000000001,0.856073,-0.502644,2.2317669999999996,-3.9884269999999997,-0.676096,0.344684,-0.375467,0.887043
210,-0.303917,-0.9845780000000001,2.861353,-0.165555,0.833039,-0.5278619999999999,1.7975279999999998,-1.9413470000000002,-1.003288,0.071973,-0.512818,0.676284
211,-0.33098099999999997,-0.957463,2.850745,-0.187052,0.817734,-0.5443560000000001,0.7727229999999999,-0.427992,-0.547709,-0.059072,-0.246506,0.548933
212,-0.333974,-0.95552,2.843566,-0.189201,0.8166140000000001,-0.545293,-0.471121,0.425149,0.032167,-0.13025699999999998,0.22292199999999998,0.46672600000000003
213,-0.329379,-0.982095,2.841341,-0.179609,0.8316629999999999,-0.5254310000000001,-1.626659,0.13550299999999998,0.47312,0.070096,0.269869,0.341197
214,-0.337327,-1.017601,2.835861,-0.17389200000000002,0.85085,-0.49579799999999996,-1.7168150000000002,-0.286833,0.406802,0.022021000000000002,0.28333600000000003,0.323496
215,-0.354688,-1.0529,2.82393,-0.171931,0.8688629999999999,-0.464239,-1.854526,-0.390407,0.320515,0.027979,0.228244,0.028843999999999998
216,-0.382094,-1.10076,2.803334,-0.168877,0.891552,-0.420257,-2.867966,-0.48429700000000003,0.43640200000000007,0.163262,0.16286099999999998,-0.132737
217,-0.43832299999999996,-1.169492,2.7513490000000003,-0.165787,0.920552,-0.353692,-3.9102069999999998,-0.319417,0.333839,0.307877,0.125529,-0.23198600000000003
218,-0.518358,-1.2450379999999999,2.657752,-0.158559,0.947408,-0.277986,-4.092198000000001,0.780269,0.145288,0.18315599999999999,0.537195,-0.612074
219,-0.6472680000000001,-1.302051,2.508652,-0.16011199999999998,0.9641049999999999,-0.21181599999999998,-3.200414,0.37800500000000004,-0.46326300000000004,-0.220228,0.625571,-0.767676
220,-0.804914,-1.334336,2.3481009999999998,-0.16885,0.972173,-0.162384,-2.114384,-0.19207,-0.30112300000000003,-0.321171,0.367365,-0.16508399999999998
221,-0.887998,-1.353409,2.2638220000000002,-0.167326,0.9764639999999999,-0.13608599999999998,-0.875296,-0.013279,0.26598299999999997,-0.252443,0.18851400000000001,-0.096397
222,-0.8992829999999999,-1.360167,2.2589740000000003,-0.163681,0.9779,-0.13008,0.048598,-0.5680189999999999,0.197304,-0.190735,-0.11620499999999999,0.052398
223,-0.8725959999999999,-1.361882,2.2972639999999998,-0.158867,0.9782569999999999,-0.133323,0.267916,-0.424896,0.445412,-0.036278,-0.440568,0.15045899999999998
224,-0.840195,-1.369268,2.33358,-0.149079,0.9797620000000001,-0.133575,-0.15717,0.048095,0.545454,0.02675,-0.8145399999999999,0.225372
225,-0.831886,-1.3868850000000001,2.329977,-0.135183,0.983136,-0.12316400000000001,-0.8977,0.8332620000000001,0.639688,0.024556,-1.0312620000000001,0.29630500000000004
226,-0.9054559999999999,-1.413645,2.2359419999999997,-0.123124,0.987677,-0.09661499999999999,-1.7224529999999998,1.0682260000000001,0.405026,-0.01213,-1.145804,0.5380060000000001
227,-1.023834,-1.427921,2.0945110000000002,-0.121616,0.9898110000000001,-0.074056,-0.756794,0.866358,-0.29833699999999996,-0.255947,-0.014911,0.248739
228,-1.041557,-1.42361,2.06563,-0.126592,0.989188,-0.074043,0.102949,0.454953,-0.19246,-0.12554400000000002,0.696802,-0.262322
229,-1.060829,-1.427719,2.035933,-0.124447,0.9897819999999999,-0.069605,-0.678629,0.532559,0.258112,0.49384700000000004,0.477793,0.164973
230,-1.1778,-1.450357,1.900311,-0.110989,0.992756,-0.046012,-1.4936260000000001,1.124341,0.8252959999999999,0.49239799999999995,-0.14311600000000002,0.550956
231,-1.339594,-1.476913,1.7132919999999998,-0.091252,0.9955959999999999,-0.021481999999999998,-1.073654,1.3632799999999998,0.914449,0.577381,0.033777,0.270032
232,-1.248185,-1.491344,1.755025,-0.075275,0.9968450000000001,-0.025164,0.591383,3.111081,0.616192,0.18513800000000002,0.746273,-0.660841
233,-1.1275549999999999,-1.48585,1.842946,-0.076646,0.996394,-0.036387,0.19400599999999998,0.133486,-0.598405,-0.177627,1.495183,-1.676839
234,-1.089278,-1.4682979999999999,1.891132,-0.090685,0.9947520000000001,-0.047387,0.9158870000000001,-0.664806,-0.591271,0.152117,0.072357,0.49732299999999996
235,-0.95336,-1.4521540000000002,2.031964,-0.09651,0.99297,-0.068527,1.139062,0.27866799999999997,-0.16256400000000001,0.5430590000000001,-0.47234,0.17738299999999999
236,-0.893453,-1.438433,2.082631,-0.102842,0.991253,-0.082713,0.084445,0.25405300000000003,-0.551254,0.548948,-0.450008,-0.19128900000000001
237,-1.049297,-1.433766,1.932188,-0.11844400000000001,0.990626,-0.068052,-0.9593149999999999,-0.5455899999999999,-0.806416,0.41142799999999996,-0.232173,0.233427
238,-1.2225489999999999,-1.4295930000000001,1.7572869999999998,-0.132287,0.9900469999999999,-0.048026,-1.050447,0.27203499999999997,-0.600865,0.42871899999999996,0.167698,-0.06337899999999999
239,-1.421123,-1.427958,1.555652,-0.140762,0.989816,-0.021227,-1.528556,-0.20674,-0.336536,0.659377,0.167105,-0.16575399999999998
240,-1.606239,-1.423702,1.374564,-0.146472,0.989201,0.005194,-0.984701,-0.206736,-0.276121,0.779895,0.137889,-0.0036369999999999996
241,-1.644436,-1.417068,1.335869,-0.15270799999999998,0.988207,0.011266,0.056124,0.10626300000000001,-0.33120900000000003,0.770964,0.114408,-0.041661000000000004
242,-1.5530059999999999,-1.4139629999999999,1.424275,-0.156167,0.987727,-0.002779,1.096883,0.26981900000000003,-0.044275,0.5911489999999999,-0.031123,-0.12673800000000002
243,-1.314531,-1.410794,1.659668,-0.154117,0.9872270000000001,-0.040382999999999995,2.2519150000000003,0.14565899999999998,0.166914,0.5022310000000001,-0.056639,-0.237236
244,-1.037593,-1.399135,1.955034,-0.147107,0.985302,-0.086827,2.576727,-1.2515120000000002,0.5662159999999999,0.276303,-0.019191999999999997,-0.128261
245,-0.764579,-1.371281,2.2654520000000002,-0.137197,0.9801629999999999,-0.143031,3.404181,-1.663057,0.734893,0.07729,0.33772399999999997,0.219112
246,-0.5506260000000001,-1.324494,2.5239409999999998,-0.127571,0.9698209999999999,-0.20778200000000002,3.5123309999999996,-2.100948,0.923148,-0.179847,0.518476,-0.037991000000000004
247,-0.424229,-1.2785520000000001,2.705143,-0.11858800000000001,0.9576,-0.26256399999999996,2.919412,-2.5651610000000002,1.1086770000000001,-0.126621,0.616634,0.104681
248,-0.348756,-1.237768,2.8385740000000004,-0.111713,0.9450569999999999,-0.307226,2.56794,-2.563295,1.213041,-0.031399,0.8177,0.305822
249,-0.274075,-1.197649,2.965314,-0.09866699999999999,0.931185,-0.35094200000000003,2.6451759999999997,-2.013589,1.6722119999999998,0.076405,0.987776,0.101995
250,-0.192641,-1.15581,3.100164,-0.077189,0.9151219999999999,-0.395719,2.525636,-2.434,2.214572,0.18378699999999998,0.848672,0.071607
251,-0.142841,-1.119129,-3.058502,-0.062133,0.8997200000000001,-0.432021,2.0775669999999997,-3.5926139999999998,2.23536,0.35939,0.492964,0.164443
252,-0.131536,-1.0868719999999998,-2.960024,-0.061022,0.8851760000000001,-0.46123800000000004,1.774614,-3.7656370000000003,1.811518,0.130052,0.249468,0.496302
253,-0.130597,-1.062951,-2.884999,-0.063328,0.8737940000000001,-0.482155,1.147304,-2.89184,1.4887549999999998,-0.043758,0.27975500000000003,0.49901599999999996
254,-0.143024,-1.050194,-2.831852,-0.070898,0.8675200000000001,-0.492324,0.6030770000000001,-3.112971,1.05047,-0.263117,0.276447,0.232971
255,-0.178148,-1.050276,-2.7931369999999998,-0.088131,0.867561,-0.48946000000000006,-0.156073,-3.569107,0.959226,-0.126911,-0.18415,0.363316
256,-0.221604,-1.066669,-2.762591,-0.10617,0.875597,-0.47123100000000007,-0.952633,-3.3347900000000004,0.8614950000000001,-0.022446,-0.45636099999999996,0.437417
257,-0.263398,-1.0958350000000001,-2.746971,-0.119065,0.88931,-0.441532,-1.518045,-2.419812,0.576499,0.053788,-0.49204799999999993,0.37009000000000003
258,-0.307911,-1.134521,-2.755035,-0.12806700000000001,0.9063319999999999,-0.40269299999999997,-2.1659610000000002,-1.572767,0.301696,0.157486,-0.47228000000000003,0.184584
259,-0.356736,-1.183949,-2.78206,-0.13175,0.9261030000000001,-0.353518,-2.654153,-0.988403,0.310355,0.23138899999999998,-0.45453000000000005,-0.024336
260,-0.41093,-1.2339209999999998,-2.823689,-0.13203800000000002,0.943792,-0.30302199999999996,-2.4686150000000002,-0.653017,0.193717,0.388523,-0.455679,-0.216631
261,-0.474601,-1.269274,-2.881397,-0.135712,0.954886,-0.264151,-1.605392,-0.36446799999999996,-0.252481,0.39029,-0.008246,-0.287546
262,-0.53589,-1.280418,-2.933385,-0.14619400000000002,0.9581360000000001,-0.246178,-0.400969,-0.7696850000000001,-0.39416799999999996,0.32353200000000004,0.12323900000000002,-0.250023
263,-0.5627260000000001,-1.273798,-2.935732,-0.156127,0.956219,-0.247525,0.617143,-1.539518,-0.036762,0.12368699999999999,0.17216800000000002,-0.350756
264,-0.552087,-1.263593,-2.8806979999999998,-0.158595,0.953183,-0.257468,0.8586799999999999,-2.4177299999999997,0.658258,0.383754,-0.27874499999999997,-0.49199799999999994
265,-0.543957,-1.2653860000000001,-2.818924,-0.155612,0.953723,-0.257286,0.132905,-2.490691,0.885086,0.503879,-0.5201600000000001,-0.01255
266,-0.543371,-1.27114,-2.771545,-0.152621,0.9554379999999999,-0.252676,0.320689,-2.006781,0.6539739999999999,0.491763,-0.5617,0.485159
267,-0.5057159999999999,-1.258525,-2.710396,-0.148828,0.9516379999999999,-0.26876500000000003,1.2954629999999998,-0.483516,0.361865,0.391565,0.244162,0.897244
268,-0.47581999999999997,-1.2474610000000002,-2.680345,-0.145542,0.9481809999999999,-0.282437,0.105057,0.400922,-0.0022329999999999997,0.063099,0.677246,1.097744
269,-0.49131199999999997,-1.2576379999999998,-2.711302,-0.14534,0.951365,-0.27162600000000003,-1.0583420000000001,0.6175689999999999,-0.158052,-0.32814,0.22415700000000002,0.774097
270,-0.5250739999999999,-1.285274,-2.753431,-0.141189,0.959515,-0.24371500000000001,-1.6476849999999998,0.415745,0.207695,-0.468476,0.480274,0.78232
271,-0.531543,-1.288142,-2.789103,-0.14136700000000002,0.960318,-0.24042399999999997,0.722653,1.438632,-0.835667,-0.45207700000000006,1.182275,0.6545479999999999
272,-0.512512,-1.260725,-2.785704,-0.149624,0.952312,-0.265923,0.991181,-0.032163,-0.091629,0.11456,0.28214,-0.080971
273,-0.485964,-1.2531709999999998,-2.742442,-0.145868,0.9499799999999999,-0.27615300000000004,0.619337,-1.386577,0.342276,0.542917,0.21718,-0.477783
274,-0.5437390000000001,-1.250546,-2.743302,-0.16286099999999998,0.9491569999999999,-0.269403,-0.329835,-3.4935949999999996,-0.190424,0.633671,-0.15103,-0.08656900000000001
275,-0.651295,-1.267467,-2.781152,-0.181076,0.954347,-0.23755500000000002,-1.445133,-3.248169,0.140098,0.681733,-0.042085000000000004,0.139624
276,-0.759441,-1.2980129999999999,-2.847237,-0.185495,0.963025,-0.195384,-1.7231759999999998,-1.757728,0.350958,0.400003,0.592258,0.30590300000000004
277,-0.8412270000000001,-1.325146,-2.898469,-0.18128699999999998,0.969979,-0.162096,-1.3240610000000002,-1.717539,0.610068,0.228131,0.426291,0.026445999999999997
278,-0.940581,-1.35192,-2.961304,-0.175422,0.976142,-0.12796,-1.475174,-1.930884,0.547329,0.15029,0.06374400000000001,0.022232
279,-1.076894,-1.37535,-3.064736,-0.170995,0.9809610000000001,-0.092066,-1.524035,-1.621987,0.331879,0.0007070000000000001,-0.066944,0.040842
280,-1.237393,-1.390582,3.08568,-0.16937,0.9838049999999999,-0.058658,-1.3592469999999999,-1.485364,0.12241500000000001,-0.097536,-0.071055,0.046008999999999994
281,-1.396798,-1.3968559999999999,2.956818,-0.170451,0.9849100000000001,-0.029961,-1.083083,-1.691239,-0.047375,-0.068593,-0.100923,0.01838
282,-1.548965,-1.395881,2.835306,-0.173983,0.984741,-0.0037990000000000003,-1.046448,-1.530942,-0.205422,0.026781,-0.158386,0.06820599999999999
283,-1.696093,-1.390142,2.713798,-0.178265,0.983726,0.022454,-1.126384,-1.287731,-0.218042,0.11901500000000001,-0.231834,0.052528
284,-1.840713,-1.380694,2.590245,-0.182118,0.981985,0.050386,-1.264896,-1.070751,-0.28017600000000004,0.155187,-0.259283,0.025266999999999998
285,-1.9695189999999998,-1.364874,2.4781869999999997,-0.188431,0.978873,0.07938400000000001,-1.295402,-0.891057,-0.435512,0.184097,-0.22127399999999997,0.045952
286,-2.0770619999999997,-1.345983,2.385809,-0.194961,0.974836,0.108099,-1.311558,-0.8677950000000001,-0.377971,0.244598,-0.153318,0.026971
287,-2.173947,-1.326164,2.304753,-0.199464,0.970226,0.13738499999999998,-1.325768,-0.9136719999999999,-0.34810100000000005,0.27115,-0.146069,-0.008173999999999999
288,-2.254348,-1.304743,2.239477,-0.203855,0.964816,0.166051,-1.276155,-0.810449,-0.36391,0.297621,-0.155627,-0.05449400000000001
289,-2.3152,-1.283968,2.190545,-0.208079,0.9591459999999999,0.191682,-1.118631,-0.624703,-0.33100100000000005,0.36078899999999997,-0.12536,-0.170182
290,-2.361067,-1.265733,2.1546819999999998,-0.21134499999999998,0.9538280000000001,0.213414,-0.9510860000000001,-0.563708,-0.278634,0.42596000000000006,-0.022369999999999998,-0.26482100000000003
291,-2.394641,-1.250735,2.1317060000000003,-0.213758,0.949216,0.230861,-0.655853,-0.60107,-0.24875,0.388258,0.128024,-0.28422
292,-2.414455,-1.241456,2.124139,-0.21498699999999998,0.946256,0.24161999999999997,-0.294512,-0.633393,-0.204524,0.36783499999999997,0.161654,-0.29131799999999997
293,-2.424979,-1.237958,2.128054,-0.214606,0.945119,0.246364,0.035314,-0.774341,-0.141151,0.33731700000000003,0.15398699999999999,-0.332347
294,-2.426307,-1.240026,2.144118,-0.212996,0.945792,0.24517199999999997,0.375384,-0.824566,-0.130166,0.34175,0.131707,-0.445642
295,-2.410752,-1.247892,2.1764189999999997,-0.211811,0.948318,0.23628200000000002,0.832634,-0.702523,-0.14422000000000001,0.339924,0.177308,-0.456711
296,-2.3613060000000003,-1.264457,2.2431080000000003,-0.21215,0.9534440000000001,0.21433000000000002,1.6403590000000001,-0.726468,-0.18448,0.26168,0.430421,-0.166631
297,-2.261565,-1.2908110000000002,2.362833,-0.21299200000000001,0.961059,0.176066,2.45891,-0.679221,-0.188437,0.171763,0.619599,0.32626900000000003
298,-2.087224,-1.323332,2.5527189999999997,-0.21300300000000003,0.9695370000000001,0.120949,3.2456959999999997,-0.340935,0.046293,0.134985,0.291877,-0.085991
299,-1.8305790000000002,-1.353367,2.819334,-0.20848200000000003,0.976455,0.055412,3.382566,-0.052542,0.26800100000000004,0.191072,0.203873,-0.442909
300,-1.5319459999999998,-1.366457,3.129074,-0.202767,0.979195,-0.007881,3.2561709999999997,-0.379232,0.28997,0.261757,0.404289,-0.251548
301,-1.2507110000000001,-1.360243,-2.8498580000000002,-0.19838499999999998,0.977915,-0.065762,2.951085,-1.1385450000000001,0.23112800000000003,0.271231,0.49069700000000005,-0.036930000000000004
302,-1.08413,-1.3453680000000001,-2.6458,-0.197572,0.974699,-0.104538,1.88255,-1.9604849999999998,0.245013,0.21203699999999998,0.39761599999999997,0.38475
303,-0.997958,-1.3383120000000002,-2.512229,-0.193617,0.973097,-0.12487899999999999,1.4022370000000002,-2.1731119999999997,0.553852,0.355925,0.31643899999999997,0.375596
304,-0.87955,-1.33112,-2.3554880000000002,-0.182896,0.9714149999999999,-0.151335,1.9450490000000002,-1.317072,0.992381,0.556584,0.21111100000000002,0.129332
305,-0.693712,-1.3224049999999998,-2.148878,-0.157192,0.969309,-0.189025,1.978304,-0.552042,1.721228,0.534191,0.21286599999999997,-0.062593
306,-0.508264,-1.317158,-1.933977,-0.122117,0.9680059999999999,-0.219208,1.616839,-1.7286110000000001,2.160319,0.12243699999999999,0.07481,-0.36029
307,-0.36671,-1.307557,-1.7294060000000002,-0.093297,0.9655520000000001,-0.242909,1.477391,-3.3291989999999996,2.150713,0.007634,0.061547000000000004,-0.134472
308,-0.28647399999999995,-1.309402,-1.577045,-0.073024,0.9660299999999999,-0.247896,0.729449,-3.017046,1.9944709999999999,-0.225712,-0.297299,0.471041
309,-0.189577,-1.299387,-1.413106,-0.050519999999999995,0.9633940000000001,-0.263286,1.218564,-3.17948,1.964981,-0.055651,-0.20837399999999998,0.334438
310,-0.111533,-1.279988,-1.268073,-0.031913,0.9580120000000001,-0.284945,1.199216,-2.939973,1.7605080000000002,-0.000771,-0.13614300000000001,0.278415
311,-0.057334,-1.262124,-1.1548610000000001,-0.017408,0.952738,-0.303295,0.9383799999999999,-2.601393,1.498674,-0.011461,-0.138071,0.21825799999999998
312,-0.021766999999999998,-1.248632,-1.065257,-0.0068909999999999996,0.9485520000000001,-0.316546,0.550898,-2.392488,1.274578,-0.074545,-0.168721,0.300966
313,-0.001111,-1.245823,-0.9983200000000001,-0.00035499999999999996,0.947659,-0.319283,-0.103804,-1.9498970000000002,0.9179930000000001,-0.094967,-0.198163,0.420709
314,0.006458,-1.256338,-0.9562510000000001,0.001998,0.9509639999999999,-0.309295,-0.761293,-1.453882,0.5228619999999999,-0.174849,-0.248129,0.318633
315,-0.002437,-1.276489,-0.936133,-0.0007070000000000001,0.957003,-0.290076,-1.1264100000000001,-1.3936309999999998,0.158108,-0.162379,-0.24362399999999998,0.191428
316,-0.034243,-1.303498,-0.940041,-0.009043,0.9644879999999999,-0.263972,-1.4986329999999999,-1.395521,-0.111546,0.041788,-0.202525,0.07627300000000001
317,-0.08128099999999999,-1.338829,-0.961672,-0.018665,0.973216,-0.229134,-1.94777,-1.225351,-0.186472,0.131397,-0.173762,0.02546
318,-0.147386,-1.380789,-1.009881,-0.027736,0.9820030000000001,-0.186819,-2.221422,-0.737137,-0.294763,0.196071,-0.16025599999999998,-0.047602
319,-0.249073,-1.419564,-1.106443,-0.037138,0.9885860000000001,-0.146007,-1.896289,-0.086424,-0.533675,0.162107,-0.166534,-0.428334
320,-0.40723899999999996,-1.436712,-1.264824,-0.052949,0.991024,-0.122751,-0.5050979999999999,-0.25054299999999996,-0.923263,0.12341400000000001,-0.127697,-0.7092649999999999
321,-0.478968,-1.418612,-1.331404,-0.069866,0.988442,-0.13453900000000002,1.153542,-0.063532,-0.6437930000000001,0.269573,0.369834,0.166872
322,-0.42932200000000004,-1.389425,-1.29671,-0.07508300000000001,0.9835969999999999,-0.164009,1.3089309999999998,1.327084,-0.353933,0.117335,1.110107,0.449928
323,-0.41250600000000004,-1.376666,-1.309102,-0.07733999999999999,0.981216,-0.176731,0.224417,1.124629,-0.199947,-0.094275,0.8754280000000001,0.25861
324,-0.382912,-1.3813280000000001,-1.2800200000000002,-0.070367,0.9821049999999999,-0.174697,-0.34676,-0.549032,0.588692,-0.295371,-0.387836,-0.108872
325,-0.380661,-1.393948,-1.2540879999999999,-0.065363,0.984403,-0.16333499999999998,-0.519257,-1.576977,0.19463,-0.059896000000000005,-0.427228,-0.558131
326,-0.48834700000000003,-1.398132,-1.3252950000000001,-0.080606,0.985131,-0.151725,-0.41663599999999995,-1.803475,-0.793536,0.21949200000000002,-0.161339,-0.025414
327,-0.63825,-1.400093,-1.449768,-0.101211,0.9854649999999999,-0.136434,-0.883677,-1.2564870000000001,-0.780408,0.5131220000000001,0.142769,0.388692
328,-0.7963779999999999,-1.410874,-1.58094,-0.11383,0.98724,-0.111358,-1.092316,-1.580634,-0.258021,0.5591729999999999,0.37238000000000004,0.540771
329,-0.9046700000000001,-1.423477,-1.6597849999999998,-0.115407,0.989168,-0.090706,-0.805606,-1.351535,0.275663,0.43979399999999996,0.40220500000000003,0.3648
330,-1.00571,-1.445051,-1.741564,-0.10591800000000001,0.9921040000000001,-0.06715800000000001,-1.268068,-0.7945180000000001,0.706485,0.20390999999999998,0.167075,0.10516800000000001
331,-1.1797799999999998,-1.47251,-1.903069,-0.09072100000000001,0.995174,-0.037399,-1.467423,-0.675917,0.7903979999999999,0.005318,-0.036968,-0.092422
332,-1.464446,-1.491533,-2.171231,-0.078733,0.9968600000000001,-0.008405,-1.303207,-1.020329,0.464042,-0.076022,-0.080402,-0.110049
333,-1.78975,-1.493285,-2.471779,-0.075585,0.9969969999999999,0.016819,-1.085189,-1.41969,-0.019964,-0.244254,-0.15228599999999998,0.060328999999999994
334,-2.0221150000000003,-1.483042,-2.675176,-0.07886699999999999,0.996152,0.038225,-0.889932,-1.451231,-0.293093,-0.19301400000000002,-0.177549,0.077818
335,-2.160527,-1.467044,-2.788859,-0.086073,0.9946229999999999,0.057597,-0.8972180000000001,-1.130838,-0.48903900000000006,-0.050142,-0.126443,-0.056604999999999996
336,-2.26873,-1.446272,-2.880952,-0.095161,0.992257,0.079817,-1.131775,-0.6388550000000001,-0.5083989999999999,0.123923,-0.082513,-0.261443
